WardCode,WardName,Borough,area_km2,population,typeA_count,typeB_count,typeA_density,typeB_density,atm_density,bank_density,bar_density,cafe_density,clothes_density,convenience_density,department_store_density,electronics_density,fast_food_density,jewelry_density,mall_density,nightclub_density,pharmacy_density,pub_density,restaurant_density,station_density,supermarket_density,atm_density_log,bank_density_log,bar_density_log,cafe_density_log,clothes_density_log,convenience_density_log,department_store_density_log,electronics_density_log,fast_food_density_log,jewelry_density_log,mall_density_log,nightclub_density_log,pharmacy_density_log,pub_density_log,restaurant_density_log,station_density_log,supermarket_density_log,typeA_density_log,typeB_density_log
E05009390,Campden,Kensington and Chelsea,1.0214673290035028,8686,727,1737,711.7212458564173,1700.494916165883,6.8528868239269904,9.7898383198957,2.93695149596871,21.53764430377054,16.64272514382269,2.93695149596871,0.97898383198957,0.0,7.83187065591656,4.89491915994785,0.0,2.93695149596871,0.97898383198957,8.81085448790613,37.20138561560366,0.97898383198957,2.93695149596871,2.060881212462449,2.378604794903441,1.3704066918371203,3.115186991338468,2.8703235252580814,1.3704066918371203,0.6825834967990668,0.0,2.1783668444905175,1.7740908205700896,0.0,1.3704066918371203,0.6825834967990668,2.283489373546052,3.642871787614474,0.6825834967990668,1.3704066918371203,6.569090384441528,7.439262506082182
E05009391,Chelsea Riverside,Kensington and Chelsea,0.5367526724285273,7732,880,962,1639.4888096568884,1792.259357829462,0.0,0.0,3.7261109310383826,5.589166396557574,9.315277327595958,9.315277327595958,0.0,3.7261109310383826,0.0,0.0,0.0,1.8630554655191913,3.7261109310383826,5.589166396557574,14.90444372415353,0.0,1.8630554655191913,0.0,0.0,1.553102650989957,1.885426845301928,2.333626032016955,2.333626032016955,0.0,1.553102650989957,0.0,0.0,0.0,1.0518893991449425,1.553102650989957,1.885426845301928,2.766598549685575,0.0,1.0518893991449425,7.4027495310776095,7.491790113355935
E05009392,Colville,Kensington and Chelsea,0.49201625918519065,8615,1526,2198,3101.523519826663,4467.332042319138,4.06490631694189,0.0,10.162265792354727,46.74642264483174,134.1419084590824,12.194718950825672,0.0,0.0,18.292078426238508,12.194718950825672,0.0,2.032453158470945,8.12981263388378,12.194718950825672,85.3630326557797,0.0,4.06490631694189,1.6223356413680685,0.0,2.412538964334547,3.86590414568737,4.906325400113127,2.579816670056273,0.0,0.0,2.959694567419202,2.579816670056273,0.0,1.1093719152108983,2.211545172368234,2.579816670056273,4.4585597214702855,0.0,1.6223356413680685,8.039971097977235,8.404770473076688
E05009393,Courtfield,Kensington and Chelsea,0.6190389766392334,8406,753,1832,1216.401597340513,2959.425931378247,1.6154071677828858,0.0,3.2308143355657717,25.846514684526174,4.846221503348658,8.07703583891443,0.0,0.0,16.15407167782886,1.6154071677828858,0.0,0.0,6.461628671131543,9.692443006697316,58.15465804018389,1.6154071677828858,1.6154071677828858,0.9614197900932563,0.0,1.4423944888478324,3.2901360056214504,1.7657955556990461,2.2057476898582147,0.0,0.0,2.8422355610501646,0.9614197900932563,0.0,0.0,2.009773710914228,2.369537230891704,4.080155336946527,0.9614197900932563,0.9614197900932563,7.104474028150727,7.9930884327020015
E05009394,Dalgarno,Kensington and Chelsea,0.8904001719414765,7254,1212,675,1361.1857209745253,758.0861069783866,0.0,0.0,0.0,3.3692715865706075,0.0,3.3692715865706075,0.0,0.0,4.492362115427476,0.0,0.0,0.0,1.123090528856869,0.0,1.123090528856869,0.0,1.123090528856869,0.0,0.0,0.0,1.4745963102187267,0.0,1.4745963102187267,0.0,0.0,1.7033584208062977,0.0,0.0,0.0,0.752872823760573,0.0,0.752872823760573,0.0,0.752872823760573,7.216845836425546,6.632115218890263
E05009395,Earl's Court,Kensington and Chelsea,0.47801165209164054,9047,1284,1462,2686.126989544267,3058.502849465513,2.0919992130407064,4.183998426081413,4.183998426081413,12.55199527824424,2.0919992130407064,20.919992130407064,0.0,0.0,27.195989769529184,2.0919992130407064,0.0,0.0,4.183998426081413,12.55199527824424,56.48397875209908,2.0919992130407064,2.0919992130407064,1.1288178762104946,1.645576655439089,1.645576655439089,2.606533789492005,1.1288178762104946,3.087399103065474,0.0,0.0,3.3391797610774443,1.1288178762104946,0.0,0.0,1.645576655439089,2.606533789492005,4.051506278580367,1.1288178762104946,1.1288178762104946,7.896227868214878,8.026007714252223
E05009396,Golborne,Kensington and Chelsea,0.5584162187347247,8881,1454,1044,2603.7925676559225,1869.5732053870584,3.5815578647261654,0.0,1.7907789323630827,32.23402078253549,25.07090505308316,12.53545252654158,0.0,0.0,8.953894661815413,0.0,1.7907789323630827,0.0,5.372336797089249,5.372336797089249,30.44324185017241,1.7907789323630827,1.7907789323630827,1.5220390854265686,0.0,1.026320744094684,3.503574073618403,3.2608199436099095,2.6053123563116953,0.0,0.0,2.297963897882418,0.0,1.026320744094684,0.0,1.8519662464402573,1.8519662464402573,3.4481840745281374,1.026320744094684,1.026320744094684,7.865108322477954,7.534000189823797
E05009397,Holland,Kensington and Chelsea,1.0000870222991352,9125,705,777,704.9386546175259,776.9323895571881,1.999825970546173,0.0,0.0,7.999303882184692,0.0,6.999390896911605,0.0,0.9999129852730865,0.9999129852730865,0.9999129852730865,0.0,0.9999129852730865,0.9999129852730865,0.9999129852730865,7.999303882184692,1.999825970546173,0.9999129852730865,1.0985542771675327,0.0,0.0,2.197147227920907,0.0,2.0793654008951505,0.0,0.6931036722500158,0.6931036722500158,0.6931036722500158,0.0,0.6931036722500158,0.6931036722500158,0.6931036722500158,2.197147227920907,1.0985542771675327,0.6931036722500158,6.559528342241367,6.656639617519326
E05009398,Norland,Kensington and Chelsea,0.5085685415080721,5691,424,735,833.7125979965283,1445.232923413793,1.9663032971616232,0.0,0.0,7.865213188646493,1.9663032971616232,3.9326065943232464,0.0,0.0,1.9663032971616232,0.0,0.0,0.0,1.9663032971616232,5.89890989148487,9.831516485808116,0.0,0.0,1.0873164964653705,0.0,0.0,2.1821349875896923,1.0873164964653705,1.5958675692889828,0.0,0.0,1.0873164964653705,0.0,0.0,0.0,1.0873164964653705,1.9313634123806707,2.382460077600527,0.0,0.0,6.7270874715863656,7.276717470945553
E05009399,Notting Dale,Kensington and Chelsea,0.560312541972194,9148,1262,2156,2252.3143878914416,3847.8524724991667,0.0,0.0,0.0,3.5694364308897653,1.7847182154448826,12.493027508114178,0.0,0.0,7.1388728617795305,0.0,0.0,0.0,0.0,5.354154646334647,3.5694364308897653,3.5694364308897653,1.7847182154448826,0.0,0.0,0.0,1.519389878021527,1.024146688886798,2.6021730711417606,0.0,0.0,2.0966517013578687,0.0,0.0,0.0,0.0,1.849108873973348,1.519389878021527,1.519389878021527,1.024146688886798,7.72015747259307,8.255530323762265
E05009400,Pembridge,Kensington and Chelsea,0.3863695887098271,5377,708,1401,1832.442357495494,3626.0617836881174,2.5881954201913757,2.5881954201913757,5.176390840382751,36.23473588267926,56.940299244210266,15.529172521148254,0.0,0.0,15.529172521148254,5.176390840382751,0.0,0.0,5.176390840382751,10.352781680765503,33.646540462487884,0.0,7.764586260574127,1.2776494076496698,1.2776494076496698,1.820734094460874,3.6172420858832353,4.059413157053623,2.805126851363247,0.0,0.0,2.805126851363247,1.820734094460874,0.0,0.0,1.820734094460874,2.429462795905494,3.545197878298891,0.0,2.1707193136736915,7.513950548509133,8.196178173515573
E05009401,Queen's Gate,Kensington and Chelsea,0.5747144805753182,7905,498,1237,866.5172304367152,2152.3731205827644,5.219983315883826,1.739994438627942,6.959977754511768,24.359922140791188,13.919955509023536,8.69997219313971,1.739994438627942,1.739994438627942,17.39994438627942,5.219983315883826,1.739994438627942,1.739994438627942,1.739994438627942,8.69997219313971,71.33977198374562,1.739994438627942,5.219983315883826,1.8277672244137007,1.0079558907000876,2.074426205193061,3.2331700594062363,2.702699612802237,2.2721230188186,1.0079558907000876,1.0079558907000876,2.912347642125558,1.8277672244137007,1.0079558907000876,1.0079558907000876,1.0079558907000876,2.2721230188186,4.281374074511044,1.0079558907000876,1.8277672244137007,6.765635373798652,7.674790784988659
E05009402,Redcliffe,Kensington and Chelsea,0.7222264056853979,9248,549,989,760.1494429977192,1369.3766832873303,0.0,0.0,1.3846073642945707,11.076858914356565,0.0,6.923036821472853,0.0,0.0,1.3846073642945707,0.0,0.0,0.0,2.7692147285891413,9.692251550061995,30.461362014480553,1.3846073642945707,0.0,0.0,0.0,0.869034483657612,2.4912911350486797,0.0,2.0697745693877865,0.0,0.0,0.869034483657612,0.0,0.0,0.0,1.3268666849596025,2.3695193249417437,3.4487601902238443,0.869034483657612,0.0,6.634829715714572,7.222840932334608
E05009403,Royal Hospital,Kensington and Chelsea,0.9173307569353557,8504,682,2744,743.4613903914491,2991.2874710177953,6.540716044499552,6.540716044499552,0.0,15.261670770498956,90.4799052822438,3.270358022249776,4.360477362999702,0.0,6.540716044499552,10.901193407499253,1.0901193407499254,1.0901193407499254,3.270358022249776,8.720954725999404,31.613460881747837,1.0901193407499254,2.180238681499851,2.020317143624868,2.020317143624868,0.0,2.788810852254114,4.516119333760995,1.4516976696857922,1.6790530313782195,0.0,2.020317143624868,2.4766386814336196,0.7372211651838138,0.7372211651838138,1.4516976696857922,2.2742838364882454,3.4847251136316504,0.7372211651838138,1.1569562510508689,6.6126609909961545,8.003793414364617
E05009404,St. Helen's,Kensington and Chelsea,0.4839825974091934,6163,663,597,1369.8839659713065,1233.5154263723527,2.066189993923539,0.0,0.0,2.066189993923539,0.0,10.330949969617695,0.0,0.0,4.132379987847078,0.0,0.0,0.0,2.066189993923539,0.0,4.132379987847078,0.0,0.0,1.1204357465412758,0.0,0.0,1.1204357465412758,0.0,2.4275379170341407,0.0,0.0,1.6355694868508341,0.0,0.0,0.0,1.1204357465412758,0.0,1.6355694868508341,0.0,0.0,7.223211041386372,7.118433804756048
E05009405,Stanley,Kensington and Chelsea,0.7260584012481414,8628,1131,1803,1557.7259323158273,2483.2713138509607,2.7545993498069445,1.3772996749034723,4.1318990247104175,12.39569707413125,46.82818894671806,6.886498374517362,0.0,0.0,5.509198699613889,6.886498374517362,0.0,1.3772996749034723,5.509198699613889,6.886498374517362,60.60118569575278,0.0,5.509198699613889,1.3229815817357198,0.8659652531717639,1.6354757709383136,2.594933541517965,3.867615192595613,2.065152230835862,0.0,0.0,1.8732163610276613,2.065152230835862,0.0,0.8659652531717639,1.8732163610276613,2.065152230835862,4.120681118661903,0.0,1.8732163610276613,7.351624056500272,7.817734661666481
E05011095,Borough & Bankside,Southwark,0.9998163325263779,9024,1813,6358,1813.3330503001841,6359.167972315814,12.00220441456272,3.00055110364068,20.0036740242712,54.00991986553223,7.0012859084949195,16.00293921941696,0.0,0.0,37.006796944901716,2.00036740242712,0.0,0.0,1.00018370121356,33.006062140047476,105.01928862742379,1.00018370121356,3.00055110364068,2.565118913437088,1.3864321275398315,3.0446973759575617,4.007513530160842,2.0796022673246424,2.8333862243713743,0.0,0.0,3.637765010702694,1.0987347486452872,0.0,0.0,0.6932390269487165,3.52653880695961,4.663621045741109,0.6932390269487165,1.3864321275398315,7.503473213767649,8.75781006672689
E05011096,Camberwell Green,Southwark,0.9220493519308542,15451,1762,2141,1910.960618659092,2322.001523580656,4.3381625849241585,1.0845406462310396,3.253621938693119,14.099028401003515,2.1690812924620793,22.775353570851834,0.0,0.0,9.760865816079358,1.0845406462310396,1.0845406462310396,0.0,5.422703231155198,7.591784523617278,13.014487754772476,0.0,5.422703231155198,1.6748815085410063,0.7345485174199133,1.447770840871275,2.714630397446292,1.153441732781811,3.1686494798603833,0.0,0.0,2.375916017674788,0.7345485174199133,0.7345485174199133,0.0,1.8598390931221478,2.1508064587296487,2.640091634164452,0.0,1.8598390931221478,7.555884496463605,7.750615388637889
E05011097,Champion Hill,Southwark,1.0410902402894695,9221,565,721,542.7003137047033,692.5432321789223,0.9605315286808908,0.0,0.0,2.8815945860426724,0.9605315286808908,2.8815945860426724,0.0,0.0,2.8815945860426724,0.0,0.0,0.0,0.0,2.8815945860426724,0.9605315286808908,0.9605315286808908,0.9605315286808908,0.6732156245800743,0.0,0.0,1.3562460449919593,0.6732156245800743,1.3562460449919593,0.0,0.0,1.3562460449919593,0.0,0.0,0.0,0.0,1.3562460449919593,0.6732156245800743,0.6732156245800743,0.6732156245800743,6.2983982011329545,6.541813576930734
E05011098,Chaucer,Southwark,0.7532138302630471,14613,1804,2514,2395.070201206985,3337.697608555632,6.638221178511599,0.0,3.982932707106959,10.621153885618558,0.0,19.914663535534796,0.0,0.0,26.552884714046396,0.0,0.0,0.0,1.3276442357023197,13.276442357023198,9.293509649916238,1.3276442357023197,0.0,2.033164746031559,0.0,1.6060186147141937,2.452827048182023,0.0,3.040450517532382,0.0,0.0,3.3161072384312344,0.0,0.0,0.0,0.8448566984755704,2.658610791210002,2.3315135655434696,0.8448566984755704,0.0,7.781585258141258,8.113336072367133
E05011099,Dulwich Hill,Southwark,1.0067984467620748,9666,439,600,436.03563494942887,595.9484760128868,0.0,0.0,0.0,3.972989840085912,0.0,9.93247460021478,0.0,0.0,0.993247460021478,0.0,0.0,0.0,2.979742380064434,2.979742380064434,3.972989840085912,0.0,0.0,0.0,0.0,0.0,1.6040212367154154,0.0,2.3917376809740696,0.0,0.0,0.6897651981096662,0.0,0.0,0.0,1.3812170885743318,1.3812170885743318,1.6040212367154154,0.0,0.0,6.08001473627772,6.3918308048320895
E05011100,Dulwich Village,Southwark,2.625366059654234,10317,406,1024,154.64510120675172,390.0408463933836,0.0,0.0,0.7617985281120774,4.951690432728503,0.7617985281120774,2.285395584336232,0.0,0.3808992640560387,3.8089926405603873,0.0,0.0,0.0,1.5235970562241548,0.7617985281120774,4.570791168672464,0.3808992640560387,0.0,0.0,0.0,0.5663351782476862,1.7836752855478992,0.5663351782476862,1.1894870660978316,0.0,0.32273492756387373,1.5704876319471694,0.0,0.0,0.0,0.9256852870152456,0.5663351782476862,1.7175370849066196,0.32273492756387373,0.0,5.047578423258706,5.9688120210083655
E05011101,Dulwich Wood,Southwark,3.010842526605893,10616,596,698,197.95123615178497,231.82879670125152,0.0,0.0,0.3321329465633976,0.0,0.9963988396901927,1.660664732816988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3285317862535904,1.3285317862535904,0.6642658931267952,0.0,0.0,0.0,0.28678137686981797,0.0,0.6913449774120827,0.9785759911291735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8452379343042141,0.8452379343042141,0.5093841211762534,0.0,5.2930597502328,5.450303405377743
E05011102,Faraday,Southwark,1.1048587885074084,12426,1793,1578,1622.831821270323,1428.2368176043333,2.7152791209207856,0.9050930403069285,1.810186080613857,9.956023443376214,1.810186080613857,7.240744322455428,0.0,0.0,7.240744322455428,0.9050930403069285,0.0,0.0,0.9050930403069285,2.7152791209207856,12.671302564297,0.0,0.0,1.3124538088388062,0.644530847442158,1.033250702012174,2.3938893911736625,1.033250702012174,2.109090670236912,0.0,0.0,2.109090670236912,0.644530847442158,0.0,0.0,0.644530847442158,1.3124538088388062,2.615298932538539,0.0,0.0,7.392543957028007,7.264895886805645
E05011103,Goose Green,Southwark,1.1556466738348916,13505,807,1279,698.3103212005583,1106.7396540464858,4.326581915740758,0.0,1.730632766296303,22.49822596185194,7.787847448333364,12.114429364074121,0.0,0.0,11.24911298092597,0.0,0.0,0.0,1.730632766296303,8.653163831481516,20.767593195555637,0.8653163831481515,2.5959491494444547,1.672709740856476,0.0,1.0045333648655668,3.156924927315502,2.1733697952835462,2.5737131021987096,0.0,0.0,2.5054535246486966,0.0,0.0,0.0,1.0045333648655668,2.2672857198017575,3.0804223131197896,0.6234306811468147,1.279807975642999,6.550094593932461,7.0100768704255
E05011104,London Bridge & West Bermondsey,Southwark,1.1678760656804337,14951,2508,5553,2147.4881399669553,4754.785343395734,16.268849545204205,1.712510478442548,23.975146698195672,37.675230525736055,6.850041913770192,20.550125741310577,0.856255239221274,0.856255239221274,36.81897528651478,2.568765717663822,0.0,0.856255239221274,1.712510478442548,26.54391241585949,55.656590549382805,1.712510478442548,3.425020956885096,2.8489042741437216,0.9978745818794107,3.217881198318995,3.6551993570292405,2.060518871113845,3.070381651396334,0.6185611460409968,0.6185611460409968,3.632810968376596,1.2722197986615416,0.0,0.6185611460409968,0.9978745818794107,3.3157815462409945,4.0370083187369765,0.9978745818794107,1.4872750144679086,7.67251968305411,8.467117122939236
E05011105,Newington,Southwark,0.7869937624736361,13357,1093,947,1388.8293047768786,1203.3132219796012,0.0,0.0,0.0,1.2706581013512157,0.0,6.353290506756078,0.0,0.0,1.2706581013512157,0.0,0.0,0.0,1.2706581013512157,5.082632405404863,2.5413162027024314,1.2706581013512157,0.0,0.0,0.0,0.0,0.8200697019663284,0.0,1.9951479010363988,0.0,0.0,0.8200697019663284,0.0,0.0,0.0,0.8200697019663284,1.8054375636926006,1.2644984667149701,0.8200697019663284,0.0,7.236936216265123,7.093664743181173
E05011106,North Bermondsey,Southwark,0.9158714079832901,15180,1447,1824,1579.9161185588623,1991.5459573264443,3.2755690087605993,0.0,1.091856336253533,12.010419698788864,1.091856336253533,10.91856336253533,0.0,0.0,4.367425345014132,0.0,0.0,0.0,2.183712672507066,12.010419698788864,14.194132371295929,1.091856336253533,4.367425345014132,1.4529171949959772,0.0,0.7380518709256223,2.5657505517111416,0.7380518709256223,2.4780971310964524,0.0,0.0,1.6803483419668772,0.0,0.0,0.0,1.1580480228633925,2.5657505517111416,2.7209093251199477,0.7380518709256223,1.6803483419668772,7.365759779861957,7.597168475555937
E05011107,North Walworth,Southwark,0.7920184957393795,15679,2772,4759,3499.918265686753,6008.698061473036,8.83817743860291,2.5251935538865458,6.312983884716365,30.30232264663855,6.312983884716365,12.62596776943273,0.0,3.787790330829819,31.564919423581824,1.2625967769432729,1.2625967769432729,1.2625967769432729,2.5251935538865458,10.100774215546183,31.564919423581824,1.2625967769432729,8.83817743860291,2.286270474254708,1.2599353436607779,1.9896513826375914,3.4436923007558744,1.9896513826375914,2.6119773669760624,0.0,1.5660689961833876,3.48323561766955,0.8165131700167163,0.8165131700167163,0.8165131700167163,1.2599353436607779,2.4070148550342343,3.48323561766955,0.8165131700167163,2.286270474254708,8.160780574691499,8.701129786911647
E05011108,Nunhead & Queen's Road,Southwark,1.312571920683047,15588,1308,1270,996.5168227271936,967.5660281831314,2.285589042952279,0.0,1.5237260286348526,3.8093150715871316,0.0,6.0949041145394105,0.0,0.0,4.571178085904558,0.0,0.0,0.0,1.5237260286348526,7.618630143174263,4.571178085904558,1.5237260286348526,0.0,1.1895459487850013,0.0,0.9257363922877069,1.5705546772188566,0.0,1.9593767960089732,0.0,0.0,1.7176065371234421,0.0,0.0,0.0,0.9257363922877069,2.1539261559420257,1.7176065371234421,0.9257363922877069,0.0,6.905269013511225,6.875816656241448
E05011109,Old Kent Road,Southwark,1.6542435409257608,19085,1876,2024,1134.0530904839673,1223.5199654261992,0.6045059117718375,0.0,0.6045059117718375,1.209011823543675,1.8135177353155125,4.231541382402862,0.0,0.6045059117718375,6.649565029490213,0.0,0.0,1.209011823543675,1.8135177353155125,0.6045059117718375,6.045059117718375,0.6045059117718375,3.0225295588591874,0.47281586605574377,0.0,0.47281586605574377,0.7925452768653376,1.0344355635199913,1.6547059540442963,0.0,0.47281586605574377,2.034648787331748,0.0,0.0,0.7925452768653376,1.0344355635199913,0.47281586605574377,1.9523265367587819,0.47281586605574377,1.3919109482375605,7.03443470457835,7.110304181221486
